roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
113,12,1101,台泥,16543379,16502520,9514039,0.24,73.88,154909312,108614697,42.62
113,12,1102,亞泥,7085373,7193978,6313936,-1.5,12.21,76289963,80175007,-4.84
113,12,1103,嘉泥,284185,259190,283279,9.64,0.31,2984963,2911281,2.53
113,12,1104,環泥,755359,682994,742480,10.59,1.73,7953734,7802362,1.94
113,12,1108,幸福,503627,410786,449375,22.6,12.07,4867123,5094743,-4.46
113,12,1109,信大,397254,378299,569161,5.01,-30.2,4656291,6259863,-25.61
113,12,1110,東泥,260477,290400,211257,-10.3,23.29,2872958,2273518,26.36
113,12,1201,味全,1850209,1831315,1736336,1.03,6.55,23473804,21476354,9.3
113,12,1203,味王,602521,573608,559442,5.04,7.7,6232086,6348426,-1.83
113,12,1210,大成,9166173,8968687,9270160,2.2,-1.12,103574151,110787847,-6.51
113,12,1213,大飲,16829,16519,11777,1.87,42.89,191040,120702,58.27
113,12,1215,卜蜂,2433129,2435339,2407927,-0.09,1.04,27957258,29159749,-4.12
113,12,1216,統一,51439480,51741861,49174331,-0.58,4.6,657630647,580990603,13.19
113,12,1217,愛之味,332502,362132,311678,-8.18,6.68,5116701,4900651,4.4
113,12,1218,泰山,728608,841206,753291,-13.38,-3.27,10681240,11211435,-4.72
113,12,1219,福壽,1268028,1270951,1227767,-0.22,3.27,14345171,16328221,-12.14
113,12,1220,台榮,320533,397129,313541,-19.28,2.23,3488761,3295756,5.85
113,12,1225,福懋油,1187967,1152454,1180913,3.08,0.59,12977345,14543809,-10.77
113,12,1227,佳格,3346029,2760180,2963904,21.22,12.89,28973692,27804118,4.2
113,12,1229,聯華,1229499,1110299,1934630,10.73,-36.44,12946742,13598464,-4.79
113,12,1231,聯華食,1396819,1016716,1161967,37.38,20.21,12201941,10853256,12.42
113,12,1232,大統益,1950296,1881431,2006424,3.66,-2.79,22066604,23560347,-6.34
113,12,1233,天仁,211857,193364,208774,9.56,1.47,2217314,2127030,4.24
113,12,1234,黑松,708329,818973,763053,-13.51,-7.17,10253071,10580696,-3.09
113,12,1235,興泰,11593,13168,13556,-11.96,-14.48,112698,75719,48.83
113,12,1236,宏亞,265285,158057,218212,67.84,21.57,1977776,1929799,2.48
113,12,1702,南僑,2276677,2027876,2108412,12.26,7.98,23735076,22680006,4.65
113,12,1737,臺鹽,264880,251075,261068,5.49,1.46,3238152,3403918,-4.86
113,12,7780,大研生醫*,140015,288979,97034,-51.54,44.29,1367720,1190415,14.89
113,12,7791,皇家可口,160511,176892,210744,-9.26,-23.83,2668039,3031504,-11.98
113,12,1301,台塑,16445283,18146582,15030148,-9.37,9.41,200040347,199138777,0.45
113,12,1303,南亞,23431902,21965473,20334203,6.67,15.23,259615305,259755344,-0.05
113,12,1304,台聚,4172565,4496431,4372440,-7.2,-4.57,51014697,52286270,-2.43
113,12,1305,華夏,746673,969641,1019053,-22.99,-26.72,11086333,13726205,-19.23
